"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"never" 0.161053147538688 0.103747892620931 0.0994305342131429 0.17022886324948 0.246696035242291 0.171131830520477 0.188623051722426 0.0947530498637925 0.146514497223936 0.125678377606398 0.200912250217202 0.151696239771996 0.152776945659337 0.147742423696443 0.188700188700189 0.253172279160566 0.20561708491051 0.281027234509231 0.242073566747358 0.190786151169968 0.220927897168106 0.199236609202634 0.17940437746681
"about" 0.280092430502066 0.285306704707561 0.203380638163247 0.214362272240086 0.234948604992658 0.212439513749557 0.208478109798471 0.153973706028663 0.254472547809994 0.199942873464724 0.200912250217202 0.234439643283994 0.212689473368881 0.151345897445137 0.166500166500166 0.189116642264519 0.20561708491051 0.237616523487479 0.159414300053138 0.157118006845856 0.15206725389493 0.121639192986871 0.107642626480086
"there" 0.0910300399131714 0.116716379198548 0.0858718250022598 0.113485908832987 0.0411160058737151 0.118021952083087 0.148912935570337 0.225038493426507 0.192782233189389 0.114253070551271 0.260642919200695 0.349361037050657 0.236654484452699 0.190984108680768 0.27010027010027 0.268423621278673 0.219636431608954 0.223907877901663 0.227312983409104 0.176757757701588 0.120506125728058 0.14261146763978 0.107642626480086
"if" 0.105034661438275 0.168590325509013 0.135587092108831 0.138704999684761 0.205580029368576 0.165230732916322 0.208478109798471 0.248726755892455 0.13880320789636 0.119965724078835 0.135751520417029 0.188471085777328 0.152776945659337 0.252243162408562 0.233100233100233 0.204367984382626 0.240665451656619 0.155364649972583 0.162366416720789 0.173952079007912 0.197974349410381 0.224403338786125 0.233225690706853
"an" 0.175057769063791 0.162106082220205 0.198861068426286 0.145009772397705 0.0822320117474303 0.123923049687242 0.178695522684404 0.331635674523274 0.192782233189389 0.148528991716652 0.206342311033884 0.197664797278661 0.200706967826973 0.216208424921624 0.207200207200207 0.204367984382626 0.154212813682882 0.198775360994334 0.147605833382535 0.143089613377476 0.195105155940665 0.171972652153853 0.224255471833513
"make" 0.490161753378615 0.149137595642589 0.26213504474374 0.334152953786016 0.370044052863436 0.342263661040954 0.258115754988583 0.177661968494611 0.185070943861814 0.0856898029134533 0.211772371850565 0.124115105267997 0.170750703972201 0.136932002450362 0.122100122100122 0.183016105417277 0.130847235852143 0.0913909705721075 0.106276200035425 0.11222714774704 0.149198060425214 0.163583742292689 0.0627915321133836
"should" 0.161053147538688 0.220464271819479 0.153665371056675 0.189143181388311 0.0939794419970631 0.112120854478933 0.258115754988583 0.142129574795689 0.146514497223936 0.159954298771779 0.152041702867072 0.179277374275995 0.197711341441495 0.0864833699686498 0.144300144300144 0.213518789653489 0.191597738212066 0.21248400658015 0.212552400070851 0.221648616800404 0.163544027773793 0.125833647917453 0.152493720846789
"time" 0.273090119739514 0.207495785241862 0.162704510530597 0.17022886324948 0.0998531571218796 0.247846099374484 0.258115754988583 0.130285443562715 0.20820481184454 0.188517566409597 0.211772371850565 0.170083662774662 0.194715715056018 0.126121581204281 0.225700225700226 0.228770131771596 0.15888592924903 0.121093036008042 0.200743933400248 0.148700970764828 0.10616015837948 0.0943752359380898 0.0807319698600646
"vote" 0.0350115538127582 0.0259369731552328 0.140106661845792 0.201752726814198 0.0822320117474303 0.277351587395256 0.0794202323041795 0.0829089186308184 0.154225786551511 0.131391031133962 0.103171155516942 0.0597591247586651 0.143790066502906 0.363950848618068 0.0444000444000444 0.106759394826745 0.0350483667461096 0.182781941144215 0.106276200035425 0.09819875427866 0.131982899606921 0.553668050836794 0.206315034086832
"today" 0.119039282963378 0.155621838931397 0.135587092108831 0.163924090536536 0.199706314243759 0.218340611353712 0.268043284026606 0.521141774250859 0.239049969154843 0.251356755212796 0.23892267593397 0.206858508779994 0.140794440117429 0.154949371193831 0.173900173900174 0.195217179111762 0.135520351418291 0.109669164686529 0.109228316703076 0.159923685539532 0.0717298367428916 0.161486514827398 0.0897021887334051
"much" 0.098032350675723 0.201011541953054 0.17174365000452 0.107181136120043 0.146842878120411 0.0826153664581612 0.138985406532314 0.177661968494611 0.123380629241209 0.245644101685233 0.19005212858384 0.220649076031994 0.20370259421245 0.1153111599582 0.222000222000222 0.164714494875549 0.221972989392028 0.162218972765491 0.106276200035425 0.123449862521744 0.15206725389493 0.140514240174489 0.125583064226767
"again" 0.462152510328408 0.149137595642589 0.257615475006779 0.308933862934241 0.387665198237885 0.28325268499941 0.178695522684404 0.201350230960559 0.185070943861814 0.125678377606398 0.244352736750652 0.105727682265331 0.134803187346474 0.111707686209506 0.0629000629000629 0.16776476329917 0.114491331370625 0.0936757448364102 0.12398890004133 0.129061219909096 0.10616015837948 0.11954196552158 0.0448510943667025
"can" 0.168055458301239 0.123200622487356 0.158184940793636 0.182838408675367 0.111600587371512 0.141626342499705 0.138985406532314 0.106597181096767 0.200493522516965 0.0971151099685804 0.0977410947002606 0.151696239771996 0.152776945659337 0.136932002450362 0.166500166500166 0.222669594924353 0.196270853778214 0.15307987570828 0.185983350061994 0.143089613377476 0.111898545318911 0.11954196552158 0.224255471833513
"even" 0.0910300399131714 0.0972636493321229 0.103950103950104 0.11979068154593 0.0939794419970631 0.0649120736456981 0.178695522684404 0.0592206561648703 0.192782233189389 0.114253070551271 0.108601216333623 0.13330881676933 0.122820681804565 0.111707686209506 0.188700188700189 0.164714494875549 0.165895602598252 0.198775360994334 0.16827065005609 0.18236911508894 0.195105155940665 0.174069879619143 0.260136347326875
"want" 0.140046215251033 0.0713266761768902 0.103950103950104 0.0945715906941555 0.170337738619677 0.0590109760415437 0.0794202323041795 0.118441312329741 0.123380629241209 0.154241645244216 0.287793223284101 0.0965339707639974 0.182733209514109 0.111707686209506 0.236800236800237 0.176915568570034 0.15888592924903 0.159934198501188 0.188935466729645 0.137478255990124 0.17215160818294 0.11954196552158 0.188374596340151
"good" 0.112036972200826 0.194527298664246 0.0994305342131429 0.138704999684761 0.105726872246696 0.047208780833235 0.0992752903802244 0.106597181096767 0.146514497223936 0.165666952299343 0.168331885317116 0.257423922037326 0.173746330357678 0.136932002450362 0.151700151700152 0.173865300146413 0.184588064862844 0.207914458051545 0.118084666706028 0.173952079007912 0.160674834304077 0.0755001887504719 0.0717617509867241
"going" 0.119039282963378 0.181558812086629 0.135587092108831 0.132400226971818 0.164464023494861 0.277351587395256 0.238260696912538 0.106597181096767 0.107958050586058 0.131391031133962 0.119461337966985 0.160889951273329 0.143790066502906 0.111707686209506 0.148000148000148 0.0976085895558809 0.116827889153699 0.150795101443977 0.212552400070851 0.12625554121542 0.140590480016067 0.178264334549725 0.143523501973448
"one" 0.168055458301239 0.175074568797821 0.149145801319714 0.126095454258874 0.205580029368576 0.0708131712498525 0.198550580760449 0.0592206561648703 0.146514497223936 0.0856898029134533 0.173761946133797 0.114921393766664 0.131807560960997 0.151345897445137 0.155400155400155 0.176915568570034 0.191597738212066 0.17821239261561 0.109228316703076 0.12625554121542 0.131982899606921 0.14261146763978 0.161463939720129
"like" 0.154050836776136 0.149137595642589 0.239537196058935 0.176533635962424 0.111600587371512 0.09441756166647 0.168767993646381 0.0473765249318962 0.107958050586058 0.0799771493858897 0.108601216333623 0.147099384021329 0.0659037804804985 0.147742423696443 0.122100122100122 0.128111273792094 0.168232160381326 0.171358069822702 0.185983350061994 0.15431232815218 0.203712736349812 0.14261146763978 0.134553283100108
"media" 0.0770254183880681 0.116716379198548 0.0542348368435325 0.113485908832987 0.240822320117474 0.123923049687242 0.32760845825474 0.296103280824352 0.200493522516965 0.0628391888031991 0.146611642050391 0.124115105267997 0.176741956743155 0.100897264963425 0.136900136900137 0.173865300146413 0.219636431608954 0.148510327179675 0.0738029166912676 0.176757757701588 0.120506125728058 0.130028102848035 0.0807319698600646
"when" 0.161053147538688 0.168590325509013 0.158184940793636 0.17022886324948 0.18208516886931 0.0826153664581612 0.129057877494292 0.142129574795689 0.0771128932757557 0.0914024564410169 0.114031277150304 0.128711961018663 0.176741956743155 0.129725054952975 0.173900173900174 0.189116642264519 0.163559044815178 0.141656004386767 0.129893133376631 0.134672577296448 0.0918141910309012 0.153097604966235 0.134553283100108
"back" 0.231076255164204 0.155621838931397 0.0723131157913767 0.151314545110649 0.152716593245228 0.123923049687242 0.238260696912538 0.0710647873978444 0.146514497223936 0.142816338189089 0.179192006950478 0.165486807023996 0.143790066502906 0.104500738712118 0.1998001998002 0.192166910688141 0.14720314033366 0.0753975507219887 0.115132550038378 0.151506649458504 0.137721286546352 0.161486514827398 0.0627915321133836
"border" 0.294097052027169 0.0259369731552328 0.0180782789478442 0.0441334089906059 0.0704845814977974 0.0177032928124631 0.0893477613422019 0.0829089186308184 0.123380629241209 0.0457012282205084 0.19005212858384 0.23903649903466 0.14978131927386 0.227018846167706 0.64010064010064 0.31112737920937 0.168232160381326 0.0868214220435021 0.0915156166971719 0.092587396891308 0.0688606432731759 0.0230695021181997 0
"them" 0.161053147538688 0.0972636493321229 0.126547952634909 0.11979068154593 0.0646108663729809 0.112120854478933 0.129057877494292 0.0829089186308184 0.0694016039481801 0.119965724078835 0.103171155516942 0.147099384021329 0.152776945659337 0.158552844942525 0.144300144300144 0.134211810639336 0.19393429599514 0.12794735880095 0.12398890004133 0.218842938106728 0.166413221243508 0.138417012709198 0.161463939720129
"years" 0.0490161753378615 0.0518739463104656 0.0813522552652987 0.063047727129437 0.0704845814977974 0.123923049687242 0.0794202323041795 0.153973706028663 0.185070943861814 0.211368180519851 0.0977410947002606 0.160889951273329 0.119825055419088 0.136932002450362 0.218300218300218 0.204367984382626 0.19393429599514 0.155364649972583 0.174174883391392 0.075753324729252 0.137721286546352 0.178264334549725 0.0717617509867241
"election" 0.0140046215251033 0.032421216444041 0.0271174184217662 0.0378286362776622 0.0293685756240822 0.147527440103859 0.228333167874516 0.248726755892455 0.185070943861814 0.0685518423307626 0.184622067767159 0.0689528362599982 0.143790066502906 0.129725054952975 0.074000074000074 0.103709126403123 0.0794429646245152 0.079967099250594 0.103324083367775 0.067336288648224 0.120506125728058 0.387987081078814 1.02260495156082
"hillary" 0.112036972200826 0.116716379198548 0.348006869746 0.554819998739045 1.08663729809104 0.708131712498525 0.109202819418247 0.0829089186308184 0.100246761258482 0.125678377606398 0.0814509122502172 0.101130826514664 0.146785692888383 0.0324312637382437 0.0703000703000703 0.0640556368960468 0.0630870601429973 0.0479802595503564 0.0324732833441578 0.008417036081028 0.0372995151063036 0.0251667295834906 0
"states" 0.0420138645753099 0.0194527298664246 0.0271174184217662 0.0252190908517748 0.0411160058737151 0.09441756166647 0.178695522684404 0.130285443562715 0.115669339913634 0.114253070551271 0.119461337966985 0.128711961018663 0.125816308190043 0.158552844942525 0.136900136900137 0.198267447535383 0.196270853778214 0.130232133065253 0.147605833382535 0.221648616800404 0.103290964909764 0.14261146763978 0.502332256907069
"am" 0.259085498214411 0.272338218129944 0.307330742113351 0.29001954479541 0.246696035242291 0.182934025728786 0.148912935570337 0.0592206561648703 0.161937075879087 0.137103684661525 0.0597306689834926 0.110324538015997 0.0928644179497933 0.0756729487225686 0.140600140600141 0.125061005368472 0.130847235852143 0.0959605191007128 0.0590423333530141 0.129061219909096 0.120506125728058 0.115347510590999 0.0807319698600646
"american" 0.0910300399131714 0.0713266761768902 0.0271174184217662 0.100876363407099 0.117474302496329 0.123923049687242 0.148912935570337 0.248726755892455 0.262183837137569 0.159954298771779 0.211772371850565 0.165486807023996 0.110838176262657 0.136932002450362 0.0925000925000925 0.11896046852123 0.123837562502921 0.148510327179675 0.185983350061994 0.145895292071152 0.117636932258342 0.169875424688562 0.0538213132400431
"which" 0.0280092430502066 0.0778109194656983 0.0677935460544156 0.0819620452682681 0.052863436123348 0.0295054880207719 0.0893477613422019 0.118441312329741 0.0694016039481801 0.131391031133962 0.108601216333623 0.151696239771996 0.146785692888383 0.122518107455587 0.192400192400192 0.183016105417277 0.196270853778214 0.15307987570828 0.141701600047234 0.129061219909096 0.189366769001234 0.130028102848035 0.251166128453534
"job" 0.133043904488481 0.155621838931397 0.0813522552652987 0.0693524998423807 0.135095447870778 0.0649120736456981 0.0794202323041795 0.0710647873978444 0.0925354719309068 0.142816338189089 0.0814509122502172 0.156293095522662 0.12881193457552 0.187380634932075 0.0999000999000999 0.128111273792094 0.154212813682882 0.125662584536648 0.115132550038378 0.232871331575108 0.177889995122371 0.125833647917453 0.0807319698600646
"m" 0.133043904488481 0.343664894306834 0.180782789478442 0.151314545110649 0.152716593245228 0.141626342499705 0.208478109798471 0.142129574795689 0.107958050586058 0.0571265352756355 0.0488705473501303 0.0965339707639974 0.0659037804804985 0.082879896219956 0.0703000703000703 0.0945583211322596 0.102808542455255 0.0685432279290806 0.0974198500324733 0.272150833286572 0.249619831865263 0.148903150035653 0.107642626480086
"doing" 0.0770254183880681 0.181558812086629 0.0813522552652987 0.0567429544164933 0.0646108663729809 0.0649120736456981 0.0694927032661571 0.0473765249318962 0.053979025293029 0.154241645244216 0.0923110338835795 0.137905672519996 0.137798813731951 0.169363266188606 0.148000148000148 0.131161542215715 0.203280527127436 0.146225552915372 0.141701600047234 0.23848268896246 0.146328866955499 0.0880835535422172 0.0717617509867241
"must" 0.203067012113998 0.0518739463104656 0.0768326855283377 0.0693524998423807 0.146842878120411 0.0826153664581612 0.119130348456269 0.142129574795689 0.192782233189389 0.142816338189089 0.173761946133797 0.234439643283994 0.176741956743155 0.122518107455587 0.114700114700115 0.176915568570034 0.098135426889107 0.0959605191007128 0.0856113833618705 0.134672577296448 0.117636932258342 0.125833647917453 0.260136347326875
"state" 0.0840277291506197 0.0778109194656983 0.0632739763174546 0.0819620452682681 0.0763582966226138 0.147527440103859 0.0992752903802244 0.0829089186308184 0.13880320789636 0.108540417023708 0.0814509122502172 0.142502528270663 0.119825055419088 0.209001477424237 0.0814000814000814 0.11896046852123 0.098135426889107 0.102814841893621 0.109228316703076 0.171146400314236 0.192235962470949 0.176167107084434 0.439540724793685
"done" 0.0560184861004131 0.0453897030216574 0.0723131157913767 0.0378286362776622 0.0998531571218796 0.047208780833235 0.0496376451901122 0.0473765249318962 0.0771128932757557 0.114253070551271 0.0705907906168549 0.114921393766664 0.143790066502906 0.154949371193831 0.166500166500166 0.164714494875549 0.186924622645918 0.194205812465728 0.16531853338844 0.148700970764828 0.163544027773793 0.113250283125708 0.143523501973448
